id,google_id,name,rating,vicinity,latitude,longitude
14099,ChIJGW6oq_4PdkgR38lFK8g8yJ0,Zizzi,3.8,"2 Notting Hill Gate, London",51.5098763,-0.1928926
14100,ChIJ7ZvciFUFdkgRVGNLhH6kOxo,"Karaoke at Queens",0,"Queens Ice and Bowl, 17 Queensway, London",51.5108719,-0.1872772
14101,ChIJqWZt3PoPdkgRDPKhKc_l0PI,"The Windsor Castle",4.1,"114 Campden Hill Road, London",51.5063133,-0.1986713
14102,ChIJ8aICelUFdkgR1otzryHBro0,Subway,3.5,"66 Queensway, London",51.5124741,-0.1873648
14103,ChIJs5trmlUFdkgR7FHz4WtcCJg,"Little Persia Restaurant",3.6,"38 Queensway, London",51.5115929,-0.1871113
14104,ChIJlyFAq_4BdkgR88eiZ-3s0sM,"Royal Gurkha",4.3,"419 Bromley Road, Bromley",51.4259720,-0.0057695
14105,ChIJbaAAP_wBdkgR0nJ1UU3oAtU,Suruchi,3.7,"466 Bromley Road, Bromley",51.4245453,-0.0042747
14106,ChIJh7jUGPwBdkgRbl1TRRAL1nk,"Greggs Bromley Road",0,"439 Bromley Road, Bromley",51.4253387,-0.0044683
14107,ChIJ_W6E3B0CdkgR8zxN_iaXA-I,"Wok Express",3.5,"261 Bromley Road, London",51.4325714,-0.0169167
14108,ChIJzftRUvwBdkgRLVaLQpyP3dc,"Happy Garden",0,"495 Bromley Road, Bromley",51.4236145,-0.0031675
14109,ChIJy4cFGPwBdkgRKpXQvZ7V1o0,"Bella Napoli Pizzeria",3.8,"435A Bromley Road, Bromley",51.4254532,-0.0046620
14110,ChIJfc_eUPwBdkgRQGGlEvqWzbg,KFC,0,"496 Bromley Road, Downham",51.4234848,-0.0035074
14111,ChIJdecPTvwBdkgRD-e30pNqqCc,"Favorite Chicken & Ribs",0,"487 Bromley Road, Downham",51.4237938,-0.0032868
14112,ChIJYaecwB8CdkgRKvCSABc8HxA,Morley's,0,"50 Randlesdown Road, London",51.4322739,-0.0216686
14113,ChIJAzZaTB4CdkgROLFTHbEw8HI,"Baburchi Indian Takeaway",4.5,"4A Randlesdown Road, London",51.4331207,-0.0181894
14114,ChIJ0032UvwBdkgRYmo5eNaCeDI,"Millennium Pizza Delivery",0,"495A Bromley Road, Bromley",51.4236298,-0.0030978
14115,ChIJgZYYZokBdkgRYMOSk4oN8WY,"Yuan Garden",0,"299 Southend Lane, London",51.4271927,-0.0299601
14116,ChIJbReKC_QBdkgRUXVSvaV0328,"Golden Plaice",0,"7 Dunfield Road, London",51.4259109,-0.0183189
14117,ChIJ50G7B_QBdkgR4MwEVUTTUg0,"Dunfield Sandwich Bar",0,"3 Dunfield Road, London",51.4259949,-0.0182790
14118,ChIJRTYmrYwBdkgRz648DDodRxU,"Spice Garden",0,"Sedgehill Road, London",51.4248161,-0.0232942
14119,ChIJTzl6r_cBdkgRIkrVjOg5S9A,"Kebab Town",4.4,"310 Bromley Road, London",51.4288635,-0.0138265
14120,ChIJV237PfwBdkgR6FfPpD3Vc7o,"Downham Kebab House",0,"458 Bromley Road, Bromley",51.4247627,-0.0043587
14121,ChIJVaHMF_wBdkgReHIK4MZuXPs,"Harbour Fish Bar",0,"452 Bromley Road, Bromley",51.4249077,-0.0042818
14122,ChIJISmw3B0CdkgRvlm0T5F_GAQ,"Chicken Express",0,"263 Bromley Road, London",51.4325562,-0.0168515
14123,ChIJ0WiC3B0CdkgRjQeR88u2j7I,"Kwan Yet",0,"261 Bromley Road, London",51.4325943,-0.0168759
14124,ChIJAzZaTB4CdkgReGXaUaOD-F0,"Twins Sandwich Bar",0,"10A Randlesdown Road, London",51.4326591,-0.0201408
14125,ChIJT6KC2x0CdkgRzgPjmwZ3_6o,Baraka,0,"257 Bromley Road, London",51.4326859,-0.0169356
14126,ChIJS0huTvwBdkgRomYtQTp_gxc,"China Noodle Express",3.4,"485 Bromley Road, Bromley",51.4238434,-0.0033294
14127,ChIJaSNdtB8CdkgR3NF2VME4A3o,"Billingham Fish Bar",0,"26 Randlesdown Road, London",51.4325180,-0.0206580
14128,ChIJHzZaTB4CdkgR1ym37-bNoOI,"Buahurst Restaurant",0,"4A Randlesdown Road, London",51.4326363,-0.0202097
14129,ChIJwzNHUvwBdkgRvNYmAp1AyWo,"Milanos Pizza",0,"493 Bromley Road, Bromley",51.4236526,-0.0031892
14130,ChIJPa3rTh4CdkgR3DoI4ufgwD4,"Jerklan Grill",0,"6A Randlesdown Road, London",51.4326897,-0.0200007
14131,ChIJ66hISB4CdkgRsdW_02Gsv0I,Velmas,0,"16 Randlesdown Road, London",51.4326591,-0.0202658
14132,ChIJAzZaTB4CdkgRvisRsMOcdiw,"Rukhsana Tandoori",4.6,"10 Randlesdown Road, London",51.4330482,-0.0185398
14133,ChIJHzZaTB4CdkgRgpIOkgaSdlU,"China-Local Chinese takeaway",4,"6A Randlesdown Road, London",51.4330826,-0.0183265
14134,ChIJo07wSx4CdkgRSxwLq3giapc,Rukhshana,0,"10 Randlesdown Road, London",51.4331093,-0.0184607
14135,ChIJf4tVaIkBdkgRdj74oYX_ay8,"Southern Fried Chicken",0,"305 Southend Lane, London",51.4272346,-0.0301427
14136,ChIJf3L_fx4CdkgRi_u5vs9K94k,"Coconut palm jerk centre",4.1,"225 Bromley Road, London",51.4335709,-0.0175520
14137,ChIJb4Pnwb8BdkgR85Dt8W8xZ0E,"ASK Italian",3.7,"2 Bromley Road, Beckenham, London",51.4086494,-0.0246991
14138,ChIJL-j1i78BdkgRIXLgRa_RZXY,"Chom Chom",3.9,"8-12 Bromley Road, Beckenham",51.4083595,-0.0238553
14139,ChIJayRY874BdkgRJaDkcFDBoww,Prezzo,4,"145-151 High Street, Beckenham",51.4065323,-0.0282819
14140,ChIJ1R_1ub8BdkgRCG-7SGr6x-k,"Sampan Peking & Szechuan Cuisine Restaurant",3.2,"66 High Street, Beckenham",51.4085960,-0.0253030
14141,ChIJ6-Q5Xr4BdkgR42jauScqSaM,"Big Catch",3.8,"202-204 High Street, Beckenham",51.4068222,-0.0282825
14142,ChIJ7WlGL5UBdkgRKH-KEZwT4-E,"Sea Salt Seafood Restaurant",4.2,"2 Southend Road, Beckenham",51.4111481,-0.0247641
14143,ChIJ-YCNT7wBdkgRfNhGnJvoSqQ,Risto,4,"221 High Street, Beckenham",51.4066925,-0.0312902
14144,ChIJyfhIWr4BdkgRH8qHC7BViow,"The Slug And Lettuce",3.7,"150-154 High Street, Beckenham",51.4076576,-0.0273421
14145,ChIJbV1qu78BdkgRaho90Qb1MoE,"La Rascasse",3.9,"59-63 High Street, Beckenham, London",51.4078712,-0.0252651
14146,ChIJ1R_1ub8BdkgRg-qJ3evgDkE,"Friends of Mine",3.7,"72-74 High Street, Beckenham",51.4085579,-0.0253850
14147,ChIJC3Waur8BdkgRl8PjtNJThOU,Pierluigi's,3.7,"86/90 High Street, Beckenham",51.4081459,-0.0254251
14148,ChIJ4cNcV7wBdkgRFBwfv9Evw0U,"Wild Mango Restaurant",4,"243 High Street, Beckenham",51.4067345,-0.0319948
14149,ChIJeXzZm74BdkgRheoO2lwFaDA,Zizzi,3.4,"157 High Street, Beckenham",51.4064178,-0.0286808
14150,ChIJdxMkObwBdkgRt_20NgJJQow,"Pizza Express",3.6,"189 High Street, Beckenham",51.4065170,-0.0304085
14151,ChIJ183jU74BdkgRO0roDBAz9yw,"Miso Noodle Bar",4.1,"132 High Street, Beckenham",51.4077148,-0.0266549
14152,ChIJN3ahE5UBdkgRhR6U0a7Qxb0,Time,4,"1-4 Southend Road, Beckenham",51.4112091,-0.0252297
14153,ChIJo4xcYZUBdkgRlLL-dE3aZSs,"Mae Ping Thai Restaurant",3.6,"16-18 High Street, Beckenham",51.4101791,-0.0252249
14154,ChIJ87MNOrwBdkgR6mhCSmKlJHY,"Dizzy's Diner",4,"256-258 High Street, Beckenham",51.4067650,-0.0303246
14155,ChIJBTWmaJUBdkgRgD9wvxNx5A0,"O'Neill's in Beckenham",4.2,"9 High Street, Beckenham",51.4104919,-0.0246608
14156,ChIJ40nwR7wBdkgRHD6-D0CNdTw,Nando's,3.8,"199-, 203 High Street, Kent",51.4065857,-0.0307092
14157,ChIJSWshq78BdkgReawVG82twc8,"Kelsey House Bar & Kitchen",4,"75 High Street, Beckenham",51.4075737,-0.0260220
14158,ChIJCUkBub8BdkgRE0Zek3DJLIg,"Sapore Vero",4.6,"78 High Street, Beckenham",51.4083366,-0.0253508
14159,ChIJQzjmTrwBdkgRjZPMiAS2q1E,"Kebab Ye",4.4,"294 High Street, Beckenham",51.4069176,-0.0314332
14160,ChIJoWhh97wBdkgR_aApNjqFXUg,"Leo's Kitchen and Cocktail Bar",4.2,"435 Croydon Rd, Beckenham",51.4066124,-0.0323512
14161,ChIJZROMN7wBdkgRNLEoSmFCtdw,Wimpy,3.9,"266 High Street, Beckenham",51.4067192,-0.0304475
14162,ChIJhxo2V7wBdkgRjMx-4d87owE,"The Bricklayers Arms",3.9,"237 High Street, Beckenham",51.4067230,-0.0317994
14163,ChIJTxmTN7wBdkgRjwlg34SPTAY,Subway,3.2,"270 High Street, Beckenham",51.4067421,-0.0305827
14164,ChIJ6-Q5Xr4BdkgRpdfdP87td0U,"Village Bistro Cafe",4,"166 High Street, Beckenham",51.4075470,-0.0277290
14165,ChIJO3gOWrwBdkgRh5DAe4AiobE,"Hisar Meze Bar",4.6,"251 High Street, Beckenham",51.4067268,-0.0321566
14166,ChIJ0yRpo78BdkgRkwQlqnWYbl8,"Branded Steak & Burger",4.2,"51 High Street, Beckenham",51.4080696,-0.0251400
14167,ChIJsRuo278BdkgRjKgAi2TJTVA,"Le Traiteur",0,"9 Albemarle Road, Beckenham",51.4102592,-0.0235808
14168,ChIJC2HtecEBdkgR6WAdXkiiw_I,"Curry Tandoor",3.3,"76 Bromley Road, Beckenham",51.4070244,-0.0182441
14169,ChIJyy_7Xr4BdkgR8fGBDtv51kE,"Munch @ Coughlans",0,"High Street, Beckenham",51.4075279,-0.0275337
14170,ChIJe3zZm74BdkgR9C9wbYoiV0E,"Q Bar & Kitchen",3.9,"159 High Street, Beckenham",51.4063606,-0.0289017
14171,ChIJq2AVfsEBdkgR4voPAKBLwBg,"in2 Papadam",4.1,"94 Bromley Road, Beckenham",51.4068756,-0.0172682
14172,ChIJIdj4esEBdkgRY4tPaVgsSnw,"Jolly Woodman",4.5,"9 Chancery Lane, Beckenham",51.4066849,-0.0180368
14173,ChIJIxqe0cMBdkgRmuGQfP4Lm3w,"Keng Lee",3.9,"13B Bromley Road, Beckenham",51.4069786,-0.0169665
14174,ChIJBTWmaJUBdkgR3iYsRPy-EFU,"Kaplan Kebab",0,"8 High Street, Beckenham",51.4106369,-0.0252145
14175,ChIJ_ewi2r8BdkgR2Rz6m27ycRI,"Em & Lou's Kitchen",4.9,"42A High Street, Beckenham",51.4094772,-0.0253669
14176,ChIJHd4TxL8BdkgRL1X7uNRCbX0,"Sandwich House",0,"High Street, Beckenham",51.4090385,-0.0252665
14177,ChIJB-kK-LwBdkgRenrZ1J44H1c,"Diamond House",0,"High Street, Chesterton, Beckenham",51.4090385,-0.0252665
14178,ChIJhy43xL8BdkgR04_E8TUWQFA,"Deli Nene",4.1,"52-54 High Street, Beckenham",51.4090347,-0.0252791
14179,ChIJ1R_1ub8BdkgRjvDeLk_1YgM,Carla,0,"78 High Street, Beckenham",51.4083443,-0.0254077
14180,ChIJ0yRpo78BdkgROS-_-6j5_1c,"Coppers Restaurant",4.1,"45 High Street, Beckenham",51.4083023,-0.0250625
14181,ChIJ1SRpo78BdkgR8EC99zbOoM0,"Le Chateau D'If",0,"63 High Street, Beckenham",51.4079514,-0.0252282
14182,ChIJPa9PV74BdkgRZQRdJCSBb8A,"Tapeo Cafe & Tapas",4.5,"142 High Street Beckenham, Beckenham",51.4077225,-0.0269420
14183,ChIJs1aCV74BdkgR6D3Vaq-pJAU,"Koz Mediterranean Restaurant Beckenham",4.4,"87 HIGH STREET, BECKENHAM",51.4074898,-0.0269962
14184,ChIJI-qO974BdkgRnPvAwQc2jD4,"Chai Naasto",4.5,"2 -4 Fairfield Road, Beckenham",51.4071999,-0.0270354
14185,ChIJC3ZTi74BdkgRoLs-qMEDJbQ,"Maria's Coffee and Sandwich Bar",0,"117 High Street, Beckenham",51.4070320,-0.0277994
14186,ChIJcQQlkL4BdkgRu-ucZOFBI3g,"Two Ten Restaurant",0,"210 High Street, Beckenham",51.4066467,-0.0283626
14187,ChIJ-eVT5KQBdkgRUuj3Dw--Ivk,Nemo's,0,"155 High Street, Beckenham",51.4064064,-0.0286465
14188,ChIJGxCg97wBdkgRto2xtlt580Y,"Leo's Kitchen",4.1,"435 Croydon Road, Beckenham",51.4065933,-0.0323231
14189,ChIJDXkh1sMBdkgRQXsUQMSDoBo,"The Chancery",4.2,"90 Bromley Road, Beckenham",51.4068871,-0.0174973
14190,ChIJ4dPe08MBdkgRqqR0L-UMdh8,"Tom Bell",3.7,"13 Bromley Road, Beckenham",51.4069824,-0.0170184
14230,ChIJc9antXYBdkgRo7fbLhBu9aQ,"Himalayan Kitchen",4.6,"17 Penge Lane, London",51.4167023,-0.0518766
14254,ChIJq2Zmjyem2EcRo38DPPLrESM,"Brewers Fayre Winsor House",3.7,"1 Woolwich Manor Way, London",51.5152054,0.0608589
14255,ChIJD-naKiGm2EcRkFV1iPMVb8w,"Lituanica Beckton",4.2,"4c, beckton retail park, Alpine Way, London",51.5165901,0.0627557
14256,ChIJ2XqwMCGm2EcRqTOKxGwtZfI,"Debono Foods",0,"19 Eastbury Road, London",51.5186310,0.0652706
14257,ChIJe9ZNCiGm2EcRZuAFxmvqKwo,Paddywagon,0,"Hillcroft Road",51.5177383,0.0672987
14258,ChIJPb-1ny-m2EcRKZRbR2HqooM,"The Great Wall",4,"271 High Street South, London",51.5229797,0.0575437
14259,ChIJ7R4maJyo2EcR_8lSemkLjPY,"Cyprus Fish Bar",4,"12 East Ham Manor Way, London",51.5099564,0.0629411
14260,ChIJ3W0-C5yo2EcRG87nX-Y_-PQ,"Beckton Fish Bar",0,London,51.5099640,0.0631636
14261,ChIJP6Zadi-m2EcRbTSY8M1I8K4,"Kings Peri Peri",3.2,"279A High Street South, London",51.5227928,0.0576902
14264,ChIJzxfveXyo2EcRoNg-C3FQB_U,Yi-Ban,3.6,"London Regatta Centre, 1010 Dockside Road, London",51.5076828,0.0412743
14265,ChIJxW_ahWKo2EcRBqwNNFpjjVU,"Taste of China",0,"3 Albert Road, London",51.5022278,0.0461000
14266,ChIJNaPFDYio2EcRxBDHlKJr14I,"Pret A Manger",3.8,"London City Airport, Royal Docks, London",51.5036545,0.0494426
14267,ChIJw2_ahWKo2EcRoVdYO8l9cvg,"Pizzaza Pizza",0,"1 Albert Road, London",51.5022163,0.0463225
14270,ChIJL1OwY4io2EcRbOKql-IvEow,Panopolis,2.3,"Hartmann Road, London",51.5036392,0.0496327
14271,ChIJSX6BYYio2EcRrM5zNHDje8I,"Pilots Bar And Kitchen",2.6,London,51.5034790,0.0496869
14272,ChIJ9ZzfY4io2EcRZ6tSDQI1VBM,"rhubarb restaurant",0,London,51.5035019,0.0495934
14273,ChIJdXzPgWKo2EcRb9-R_XU8iLg,"The Girl Of Sandwich",0,"11 Albert Road, London",51.5020866,0.0468147
14274,ChIJxW_ahWKo2EcReSunrhEKDV0,"Silvertown Chicken Spot",0,"2 Albert Road, London",51.5022240,0.0460152
14275,ChIJ-7cwwLyl2EcR8P9p9QWebo8,"Becontree Tandoori",4,"507 Gale Street, Dagenham",51.5397835,0.1278620
14276,ChIJ-7cwwLyl2EcR09ac3tZGLM8,"Angies Kebab",4.4,"505 Gale Street, Dagenham",51.5398445,0.1278586
14277,ChIJtV5e0sal2EcRrFOHAm84ZmY,"Massala Parlour",0,"445 Porters Avenue, Dagenham",51.5414047,0.1140205
14278,ChIJ_0-8_ryl2EcRHBiVv25bJVg,"Favorite Chicken",3.7,"20 Woodward Road, Dagenham",51.5388565,0.1266790
14279,ChIJ46unYrul2EcR5n5BXFh_OCw,Beke's,0,"484 Gale Street, Dagenham",51.5412331,0.1270697
14280,ChIJad65_Lyl2EcRVyOXlCLdhCI,Greggs,0,"12 Woodward Road, Dagenham",51.5388832,0.1270677
14281,ChIJ_cY_nbyl2EcRZkOnAXR3MjU,"W F C Fried Chicken & Pizza",0,"488 Gale Street, Dagenham",51.5411377,0.1272050
14282,ChIJNUua0sal2EcRSxyjnvHB0EQ,Holee,0,"465 Porters Avenue, Dagenham",51.5411301,0.1133337
14283,ChIJNTGO47yl2EcRKDG0-U0QVD4,"Hong Kong House",0,"6 Woodward Road, Dagenham",51.5388908,0.1273281
14284,ChIJKf7Tgryl2EcRHk-1DZ2ZPVw,"Jade Garden",0,"488 Gale Street, Dagenham",51.5411263,0.1271444
14285,ChIJW13U3byl2EcRzXKEl4GDw40,"Royal Fish Bar",0,"446 Hedgemans Road, Dagenham",51.5389748,0.1279395
14286,ChIJNUua0sal2EcR0i9tdyqmEM4,"The Round House Chinese Take Away",3.9,"439 Porters Avenue, Dagenham",51.5415077,0.1141821
14287,ChIJkRRdA7ql2EcRwwzfLvPEZUs,"Tasty Chicken & Ribs",0,"431 Porters Avenue, Dagenham",51.5416069,0.1144421
14288,ChIJlchR0sal2EcRAqmT8huGJM4,"Lekki Lounge",0,"443 Porters Avenue, Dagenham",51.5414467,0.1140864
14289,ChIJRQ3wzcal2EcRLP1DkCD_MWo,"Essex Spice",0,"445 Porters Avenue, RM9 4ND",51.5415268,0.1138370
14290,ChIJKXBtlsel2EcRE99zbTlsNFw,"Ebony's Food Court",0,"United Kingdom",51.5447769,0.1162343
14291,ChIJiW3aulYGdkgRpJskERAhCLo,"The Mill House",4,"1 Windmill Road, Mitcham",51.3948288,-0.1453331
14292,ChIJ7y4MZpwIdkgRAkbQtfWNwec,"Toko Diner",3.8,"21 Abbotsbury Road, Morden",51.4025459,-0.1920775
14294,ChIJUa5fHDoGdkgRzsUG6EL0LSg,"Mitcham Kebab & Pizza",3.8,"388 London Road, Mitcham",51.4001961,-0.1699416
14295,ChIJVfqZY5wIdkgRySV3pEqYk9Y,"Tandoori Mahal",4.1,"35A Abbotsbury Road, Morden",51.4021759,-0.1922070
14296,ChIJcdEFAzoGdkgR1qAiburAyIM,"Chicken World",4.1,"345 London Road, Mitcham",51.3998299,-0.1698623
14297,ChIJMYyV5IIIdkgROxaSd-ghFy4,"King Curry",0,"50 Central Road, Morden",51.3974800,-0.1897106
14298,ChIJ_74OgSEGdkgRUdyO-4dncsY,"Chicken Tonight",0,"Cobham Court, Haslemere Avenue, Mitcham",51.4073868,-0.1817064
14299,ChIJs2W5_IIIdkgRxlf_mmDLsco,"The Bros Fish Bar",0,"56 Central Road, Morden",51.3973465,-0.1899792
14300,ChIJ-1qVfJwIdkgR_Us4JuB2EIE,"Mexican Fiesta",1.1,"30 Abbotsbury Road, Morden",51.4022179,-0.1925472
14301,ChIJqS8tZZwIdkgRJHGzY4mBFag,"Time In RO",0,"20 Abbotsbury Road, Morden",51.4024620,-0.1924416
14302,ChIJRwjAaJwIdkgRQpUYIWofmNg,"The Singing Buddha",0,"15 Abbotsbury Road, Morden",51.4027061,-0.1920105
14303,ChIJefnKEpwIdkgRXun1of6wi9Y,Superfish,4.6,"20 London Road, Morden",51.4032631,-0.1923867
14304,ChIJG10n9zkGdkgR2d88-YLSppY,"Millan Pizza",4.2,"347 London Road, Mitcham",51.3998184,-0.1699143
14305,ChIJ3dZF8jkGdkgRoR1kvlr9ayk,"R&K Food City",0,"United Kingdom",51.4004326,-0.1690846
14306,ChIJP7t-OigGdkgRwwrrevtZVHw,"Blue Dolpin",0,"57 Saint Helier Avenue, Morden",51.3973694,-0.1862845
14307,ChIJTZKfMSgGdkgRcb6sVKtWk8E,"Wok Inc.",4.2,"67 Saint Helier Avenue, Morden",51.3971024,-0.1863130
14308,ChIJOUuu7SIGdkgRwRJ0vtXK47A,"New Wonder Chinese Take Away",4.4,"172 Church Road, Mitcham",51.4083023,-0.1776263
14309,ChIJF_Op7SIGdkgRL5yLVGUUijw,"S & J Sandwich Bar",0,"172A Church Road, Mitcham",51.4083481,-0.1776418
14310,ChIJTYtK7CIGdkgRYg4QEIXIQZY,"The Sandwich Box",0,"172A Church Road, Mitcham",51.4083595,-0.1776450
14311,ChIJdcdsuiEGdkgR5q1AYukycSg,Targa,0,"257 Phipps Bridge Road, London",51.4080925,-0.1836005
14312,ChIJ31gh5YIIdkgRYI5VuciTJNQ,"King Fried Chicken",0,"50 Central Road, Morden",51.3974762,-0.1897165
14313,ChIJcYuV5IIIdkgRjQVYiny66D8,"Mr Cod",4.8,"Central Road, Morden",51.3974304,-0.1897477
14314,ChIJ1U_Djy0GdkgRDdPQ8i0a2U8,"SouthSea Fish Bar",3.6,"1 Bishopsford Road, Morden",51.3920860,-0.1764240
14315,ChIJWT8hURkCdkgRexiVXmwjkWI,"Turkuaz Restaurant",4,"163 Bromley Road, London",51.4353333,-0.0176245
14316,ChIJTxct1R0CdkgRu_Jo33q_RKI,"Papa John's Pizza",2.4,"223 Bromley Road, Bellington, Catford, London",51.4336624,-0.0172369
14319,ChIJkxEfKhwCdkgRYLGUMYnHcmc,"Morleys Fried Chicken",4.3,"213 Bromley Road, London",51.4338875,-0.0176091
14320,ChIJMVozFBkCdkgRHI4pwv5kt2k,"Mango Chutney Contemporary Indian Cuisine",0,"118 Bromley Road, London",51.4376831,-0.0192281
14321,ChIJ4XHEKhwCdkgRhv0FONMWDGc,"Time Kebab House",4.2,"221 Bromley Road, London",51.4336662,-0.0173609
14322,ChIJb97rFBkCdkgRaHFBk0ezKnE,"Very Nice",4.2,"114 Bromley Road, London",51.4377403,-0.0192611
14324,ChIJ74qdgR4CdkgRurEemglTM5I,"Signature Bites",3.9,"215 Bromley Road, Catford",51.4338799,-0.0173073
14325,ChIJ4cFy9ScCdkgRS3l85bsvOh8,McDonald's,3.2,"Bell Green Retail Park, London",51.4310493,-0.0336944
14327,ChIJVw50vyUCdkgRy5KagBtG-HE,"New World",4.6,"49 Perry Hill, Catford",51.4375992,-0.0334139
14328,ChIJM1ZklSQCdkgR4MgFjWt-VCQ,Kochis,0,"91 Catford Hill, London",51.4400253,-0.0308119
14338,ChIJFwYQgx4CdkgRTcVGXbpbccA,"Rice & Spice",0,"215 Bromley Road, London",51.4338570,-0.0174235
14342,ChIJv8qnFRkCdkgR_DFoHPpvppc,"Chick Hut",0,"2UN,, 119 Bromley Road, London",51.4376373,-0.0192063
14346,ChIJ-88r6yQCdkgR7o5igG_iUNQ,"Wings Noodles",0,"91 Catford Hill, London",51.4399643,-0.0307384
14347,ChIJD8pXei7LcUEROTGnxRmXysQ,"Cherry Take Away House",0,"57 Perry Hill, London",51.4372902,-0.0335386
14348,ChIJW01ilSQCdkgRNtd-QRPiBmc,"Wong Kee",0,"91 Catford Hill, London",51.4401321,-0.0305960
14349,ChIJVw50vyUCdkgRDtmk3b_JRAs,"Shing Tong",0,"49 Perry Hill, London",51.4376144,-0.0334247
14350,ChIJS80pTqbidUgRwa36TzVlvIY,Haweli,3.7,"22 Station Road, Sutton",51.3437080,-0.2003921
14351,ChIJ-S0YNKbidUgRkkgjxfskVms,Curryzma,4.2,"13 Station Road, Sutton",51.3438988,-0.2000701
14352,ChIJjZDMKwYIdkgRf2NudAQE2Lc,"The California",3.8,"1 Brighton Road, Surrey, Sutton",51.3441734,-0.1972595
14353,ChIJHbfMN6bidUgRXZm1fbe_UHQ,"The Usual Place",0,"United Kingdom",51.3437271,-0.1999971
14354,ChIJMRaW_abidUgRs480HCXA1qM,"The California Traditional Fish & Chips",4.1,"43 Station Road, Sutton",51.3440857,-0.2020510
14355,ChIJ8T2-B6_idUgRvbFB-mwiLh0,Shawafel,0,"35 Upper Tooting Road, London",51.3390732,-0.1962672
14358,ChIJrU0xsowadkgRT7TwZzIK9DM,"Gourmet Burger Kitchen",4.1,"200 Haverstock Hill, London",51.5507965,-0.1650150
14359,ChIJK77p-vEadkgRiFlind2OVMM,"The Hill Bar & Brasserie",4,"Haverstock Hill, London",51.5466957,-0.1577560
14360,ChIJ7bK5fY4adkgRUIdBpu411vE,Artigiano,3.8,"12a Belsize Terrace, London",51.5489883,-0.1710320
14361,ChIJTfuGg44adkgR7oiQ4fX_YiA,XO,4,"29 Belsize Lane, London",51.5495377,-0.1711227
14362,ChIJrRjj0_QadkgRyx4DhuImADs,"Giacobazzi's Delicatessen",4.7,"150 Fleet Road, London, Hampstead",51.5539742,-0.1643273
14363,ChIJ7w902YoadkgR8pJWtXxkdZE,"The Garden Gate",3.7,"14 South End Road, London",51.5545998,-0.1655720
14364,ChIJFXSXy4wadkgRukRc892DdNU,"Jamon Jamon",3.6,"177 Haverstock Hill, London",51.5501900,-0.1648317
14365,ChIJI9zSbu0adkgRnSbGzECcwTk,"The Washington",3.7,"50 England's Lane, London",51.5456886,-0.1628322
14366,ChIJgxNqoIwadkgR1NmhPWGPOCw,"The George",4.2,"250 Haverstock Hill, London",51.5523834,-0.1672925
14367,ChIJyWVyf_IadkgRCFIo60-wsoE,"Ginger & White",4.3,"2 England's Lane, London",51.5467911,-0.1610532
14368,ChIJQ8sw-lYadkgR0LO8_uVI1ks,"Belsize Kitchen",4.1,"68 Belsize Lane, London",51.5490379,-0.1719491
14369,ChIJD7PHdYoadkgRk9GCF5iTGIs,"The Freemasons Arms",3,"32 Downshire Hill, Hampstead Heath, London",51.5568962,-0.1689340
14370,ChIJr3Z0j44adkgRwpkJWzv3SLs,Retsina,4.1,"48-50 Belsize Lane, London",51.5495453,-0.1714158
14371,ChIJ39WEu4wadkgRbHKbsvhLNdM,"Chez Bob",4.1,"205-207 Haverstock Hill, London",51.5508461,-0.1658490
14372,ChIJrU0xsowadkgR4TWPvZJ2hLY,Giraffe,3.7,"196-198 Haverstock Hill, London",51.5507698,-0.1648403
14373,ChIJISCH0_QadkgROTmBng-8pIY,"White Horse",3.7,"154 Fleet Road, London",51.5541534,-0.1645976
14374,ChIJPXc0QvoadkgRIsesXoiR4fc,"Great Wall",0,"92 Queens's Crescent, London",51.5500145,-0.1513027
14375,ChIJY2y02IoadkgRb-EUQtk9ad0,"Zara Restaurant",4.4,"11 South End Road, London",51.5543747,-0.1658330
14376,ChIJ_-qGio4adkgRki450l9Gy50,"Papa Del's",3.8,"66 Belsize Lane, London",51.5490799,-0.1719283
14377,ChIJ-2wn7YoadkgRlTOmbRUGMZY,Paradise,4.6,"49 South End Road, London",51.5554390,-0.1666076
14378,ChIJJ2d0hI4adkgRdcSsd7TVhm4,"Roni's Bakery - Belsize Village",3.3,"37A Belsize Lane, London",51.5493584,-0.1712891
14379,ChIJgavAjo4adkgRpLvDL5cGAv8,"Hazara Restaurants",4.5,"44 Belsize Lane, London",51.5496178,-0.1713303
14380,ChIJI_vj_vEadkgR_l9qeDVwH4o,"ikura Japanese restaurant",3.9,"91 Haverstock Hill, London",51.5467644,-0.1586050
14381,ChIJn8hI__EadkgRUaIJ8jj2CuY,"Oliver's Fish & Chips",3.8,"95 Haverstock Hill, London",51.5467987,-0.1587160
14382,ChIJze1eS_MadkgR9IDQlnHRwWI,"Pizza Express",3.5,"194A Haverstock Hill, London",51.5506477,-0.1647488
14383,ChIJe0i8He4adkgRu81sXMq5834,Tandis,4.4,"73 Haverstock Hill, London",51.5463638,-0.1578233
14384,ChIJFXVKeu0adkgRMz5pO8GDOto,"The Curry Manjill",4.1,"34 England's Lane, London",51.5459747,-0.1622132
14385,ChIJPdha3PAadkgROOP_61iM2DQ,"Bombay Bites",0,"159 Malden Road, London",51.5506592,-0.1553935
14386,ChIJk03R9OwadkgRSMN4d4h7Wrk,"The Primrose Eatery",4,"38 Primrose Hill Road, London",51.5425148,-0.1620856
